game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
6406,1,10,RandomK,42,23,1,1,"Draw","Draw(CCW,L6)",,,,,,,,0,,
6406,1,10,RandomK,42,25,2,1,"Draw","Draw(CCW,L7)",,,,,,,,0,,
6406,1,10,RandomK,42,48,3,1,"Hit","Hit(CW,9,STRONG)",,,,,,,,0,,
8452,5,15,RandomK,42,21,0,1,"Draw","Draw(CCW,L5)",,,,,,,,0,,
8452,5,15,RandomK,42,46,1,1,"Hit","Hit(CW,2,MIDDLE)",,,,,,,,0,,
8452,5,15,RandomK,42,58,2,1,"Hit","Hit(CW,4,STRONG)",,,,,,,,0,,
8452,5,15,RandomK,42,75,3,1,"Hit","Hit(CCW,8,WEAK)",,,,,,,,0,,
1028,6,15,RandomK,42,93,0,1,"Hit","Hit(CCW,12,TOUCH)",,,,,,,,0,,
1028,6,15,RandomK,42,98,1,1,"Hit","Hit(CW,12,STRONG)",,,,,,,,0,,
1028,6,15,RandomK,42,111,2,1,"PostGuard","PostGuard(CCW,3,1)",,,,,,,,0,,
