game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children,arm,q_ref_mean,q_ref_sd,q_best,regret
6201,5,11,AllGrid,3,100,10,45,44,"Hit(CW,2,WEAK)",31500,3140.75,0,107,107,A1N,0.045,1.86091,0.765,0.72
9166,3,14,AllGrid,3,100,10,45,3,"Draw(CCW,S0)",10982,1505.46,0,139,139,A1N,-0.29,1.27902,0.995,1.285
8703,4,3,AllGrid,3,100,10,45,21,"Draw(CCW,L5)",80073,5247.57,0,49,49,A1N,0.83,2.06182,1.18,0.35
1616,0,14,AllGrid,3,100,10,45,33,"Hit(CCW,7,TOUCH)",3869,377.236,0,69,69,A1N,0.86,1.35292,0.86,0.0
5809,3,9,AllGrid,3,100,10,45,46,"Hit(CW,8,MIDDLE)",34699,2344.33,0,53,53,A1N,0.425,1.6076,0.78,0.35500000000000004
4651,6,5,AllGrid,3,100,10,45,1,"Draw(CCW,TEE)",68489,4987.49,0,71,71,A1N,0.62,1.95079,0.915,0.29500000000000004
8894,2,15,AllGrid,3,100,10,45,7,"Draw(CCW,S4)",179,13.4134,0,79,79,A1N,1.145,0.996983,1.885,0.74
2369,6,9,AllGrid,3,100,10,45,67,"Hit(CCW,8,MIDDLE)",41107,3234.38,0,79,79,A1N,0.595,1.70616,0.69,0.09499999999999997
1083,7,15,AllGrid,3,100,10,45,8,"Draw(CW,S6)",203,16.643,0,103,103,A1N,-0.35,0.93675,0.74,1.0899999999999999
366,3,11,AllGrid,3,100,10,45,78,"Hit(CW,8,STRONG)",34019,3616.2,0,119,119,A1N,1.555,2.48334,1.555,0.0
6354,2,15,AllGrid,3,100,10,45,12,"Draw(CW,L1)",251,26.6033,0,151,151,A1N,1.51,0.4999,1.535,0.02499999999999991
9260,7,2,AllGrid,3,100,10,45,21,"Draw(CCW,L5)",87599,5861.63,0,49,49,A1N,-0.21,1.99397,-0.21,0.0
6267,4,12,AllGrid,3,100,10,45,6,"Draw(CW,S4)",16350,1372.04,0,55,55,A1N,-0.06,1.59887,-0.025,0.034999999999999996
1158,6,8,AllGrid,3,100,10,45,54,"PostGuard(CW,4,1)",46330,3317.42,0,65,65,A1N,0.34,2.02099,0.39,0.04999999999999999
6520,1,5,AllGrid,3,100,10,45,36,"Hit(CW,0,MIDDLE)",69979,5425.19,0,75,75,A1N,1.115,1.76685,1.215,0.10000000000000009
2099,0,14,AllGrid,3,100,10,45,1,"Draw(CCW,TEE)",7190,787.533,0,91,91,A1N,0.56,1.20681,0.56,0.0
4892,6,10,AllGrid,3,100,10,45,48,"Hit(CW,3,STRONG)",37477,3438.11,0,101,101,A1N,-0.36,1.81395,0.185,0.5449999999999999
7859,3,14,AllGrid,3,100,10,45,87,"Hit(CCW,13,MIDDLE)",10900,1379.7,0,129,129,A1N,0.095,1.88573,0.515,0.42000000000000004
2084,7,10,AllGrid,3,100,10,45,66,"Hit(CW,7,MIDDLE)",41055,4077.2,0,113,113,A1N,1.27,1.93057,2.465,1.1949999999999998
5335,1,14,AllGrid,3,100,10,45,85,"Hit(CCW,11,WEAK)",12229,1692.9,0,145,145,A1N,0.485,1.67026,0.485,0.0
5272,2,4,AllGrid,3,100,10,45,41,"Freeze(CCW,1)",72561,4880.37,0,53,53,A1N,-0.685,2.16697,-0.41,0.2750000000000001
5472,3,13,AllGrid,3,100,10,45,58,"Hit(CW,12,STRONG)",10088,1040.44,0,69,69,A1N,0.14,1.36396,0.7,0.5599999999999999
4526,5,9,AllGrid,3,100,10,45,47,"Hit(CCW,6,MIDDLE)",38591,2843.93,0,65,65,A1N,0.485,1.67325,0.685,0.20000000000000007
6392,2,5,AllGrid,3,100,10,45,71,"PostGuard(CCW,3,1)",69284,5228.88,0,75,75,A1N,0.915,2.17204,1.075,0.15999999999999992
1255,4,13,AllGrid,3,100,10,45,64,"Hit(CW,12,WEAK)",15104,1687.03,0,91,91,A1N,1.845,1.70322,2.34,0.4949999999999999
5259,3,8,AllGrid,3,100,10,45,39,"Hit(CCW,1,STRONG)",53625,4643.69,0,97,97,A1N,0.16,2.0529,0.965,0.8049999999999999
7905,3,15,AllGrid,3,100,10,45,55,"Hit(CCW,10,WEAK)",203,17.2085,0,103,103,A1N,2.775,1.40868,2.865,0.0900000000000003
4159,5,11,AllGrid,3,100,10,45,46,"Hit(CW,6,MIDDLE)",32158,3325.09,0,103,103,A1N,0.69,1.86384,0.765,0.07500000000000007
2788,5,13,AllGrid,3,100,10,45,77,"Hit(CCW,8,MIDDLE)",23021,3126.67,0,139,139,A1N,2.82,2.21531,3.115,0.2950000000000004
4360,7,4,AllGrid,3,100,10,45,41,"Freeze(CCW,1)",74462,5080.26,0,59,59,A1N,-0.75,1.94872,-0.47,0.28
8248,7,13,AllGrid,3,100,10,45,52,"PostGuard(CW,11,0)",8996,939.589,0,59,59,A1N,1.195,1.18616,1.49,0.29499999999999993
2081,5,9,AllGrid,3,100,10,45,49,"Hit(CCW,8,STRONG)",36863,2586.15,0,53,53,A1N,0.865,1.51221,0.865,0.0
1265,4,5,AllGrid,3,100,10,45,11,"Draw(CCW,L0)",69867,5023.6,0,71,71,A1N,0.795,1.94756,0.89,0.09499999999999997
3677,7,15,AllGrid,3,100,10,45,54,"Hit(CW,14,WEAK)",175,12.0618,0,75,75,A1N,1.695,0.960195,1.695,0.0
477,2,10,AllGrid,3,100,10,45,7,"Draw(CCW,S4)",35634,3019.23,0,81,81,A1N,-0.245,1.81521,-0.245,0.0
8462,7,13,AllGrid,3,100,10,45,13,"Draw(CCW,L1)",19395,2386.34,0,115,115,A1N,1.94,1.53831,2.63,0.69
3186,1,11,AllGrid,3,100,10,45,36,"Hit(CW,0,MIDDLE)",33739,3781.49,0,119,119,A1N,-0.01,2.20452,1.3,1.31
8936,4,15,AllGrid,3,100,10,45,1,"Draw(CCW,TEE)",245,26.8138,0,145,145,A1N,0.825,0.578252,1.015,0.18999999999999995
966,6,3,AllGrid,3,100,10,45,40,"Freeze(CW,0)",81583,5549.51,0,55,55,A1N,0.71,1.98391,1.15,0.43999999999999995
232,1,13,AllGrid,3,100,10,45,43,"Hit(CCW,8,TOUCH)",8452,875.557,0,59,59,A1N,1.18,1.38838,1.575,0.395
3968,6,10,AllGrid,3,100,10,45,37,"PostGuard(CCW,6,0)",28548,2006.87,0,49,49,A1N,0.055,1.72104,0.95,0.8949999999999999
2440,2,5,AllGrid,3,100,10,45,54,"PostGuard(CW,1,1)",69336,5109.6,0,71,71,A1N,0.725,1.88398,1.17,0.44499999999999995
1624,6,15,AllGrid,3,100,10,45,46,"Hit(CW,8,MIDDLE)",191,12.912,0,91,91,A1N,1.12,1.31362,1.265,0.1449999999999998
9851,7,8,AllGrid,3,100,10,45,60,"Freeze(CW,7)",48521,3997.71,0,81,81,A1N,-0.305,2.0957,0.155,0.45999999999999996
9879,2,15,AllGrid,3,100,10,45,0,"Draw(CW,TEE)",217,19.4511,0,117,117,A1N,2.8,0.519615,3.125,0.3250000000000002
9832,1,9,AllGrid,3,100,10,45,46,"Hit(CW,2,MIDDLE)",45144,4139.15,0,103,103,A1N,0.91,2.02284,1.24,0.32999999999999996
4221,2,14,AllGrid,3,100,10,45,1,"Draw(CCW,TEE)",12160,1711.72,0,145,145,A1N,-0.155,1.75242,1.555,1.71
1999,2,5,AllGrid,3,100,10,45,7,"Draw(CCW,S4)",64628,4105.99,0,53,53,A1N,0.175,1.96834,0.875,0.7
99,4,13,AllGrid,3,100,10,45,52,"Hit(CW,12,STRONG)",7898,781.615,0,57,57,A1N,0.21,1.15148,0.635,0.42500000000000004
964,0,8,AllGrid,3,100,10,45,47,"Hit(CCW,5,MIDDLE)",45399,3290.26,0,63,63,A1N,-0.42,1.91405,-0.295,0.125
6357,7,5,AllGrid,3,100,10,45,49,"Hit(CCW,2,STRONG)",69278,5101.82,0,75,75,A1N,0.54,2.0195,0.895,0.355
632,7,12,AllGrid,3,100,10,45,53,"Hit(CCW,11,TOUCH)",21383,2038.14,0,81,81,A1N,-0.655,1.81823,-0.195,0.46
3130,2,11,AllGrid,3,100,10,45,45,"Hit(CCW,4,WEAK)",28390,2659.89,0,91,91,A1N,0.285,1.84493,1.315,1.03
2941,4,13,AllGrid,3,100,10,45,1,"Draw(CCW,TEE)",21911,2746.08,0,125,125,A1N,0.26,1.5435,1.365,1.105
6374,0,11,AllGrid,3,100,10,45,57,"Hit(CCW,6,MIDDLE)",33468,3371.81,0,113,113,A1N,1.12,2.31853,1.54,0.41999999999999993
156,7,14,AllGrid,3,100,10,45,45,"Hit(CCW,3,WEAK)",11987,1599.91,0,145,145,A1N,0.215,1.3852,1.105,0.89
1570,1,4,AllGrid,3,100,10,45,45,"PostGuard(CCW,0,1)",73435,4699.07,0,49,49,A1N,-0.65,1.87816,-0.32,0.33
7117,6,12,AllGrid,3,100,10,45,36,"Hit(CW,11,MIDDLE)",15339,1203.51,0,49,49,A1N,-0.51,1.20412,-0.14,0.37
6164,7,6,AllGrid,3,100,10,45,47,"PostGuard(CCW,4,2)",58567,3765.03,0,49,49,A1N,-0.365,1.88196,-0.25,0.11499999999999999
4376,5,5,AllGrid,3,100,10,45,2,"Draw(CW,S0)",69608,4725.72,0,75,75,A1N,0.395,2.04181,0.9,0.505
4444,0,12,AllGrid,3,100,10,45,16,"Draw(CW,L3)",19847,1837.52,0,75,75,A1N,-1.0,1.76068,-0.345,0.655
5083,5,6,AllGrid,3,100,10,45,60,"Freeze(CW,5)",64420,4475.22,0,81,81,A1N,-0.405,2.03002,-0.245,0.16000000000000003
894,4,13,AllGrid,3,100,10,45,10,"Draw(CW,L0)",16523,1830.22,0,105,105,A1N,2.14,1.20433,2.14,0.0
8445,1,11,AllGrid,3,100,10,45,92,"PostGuard(CW,7,1)",33320,3077.87,0,103,103,A1N,1.515,1.5968,2.34,0.825
7871,7,15,AllGrid,3,100,10,45,57,"Hit(CCW,4,MIDDLE)",251,29.0196,0,151,151,A1N,3.095,1.50863,3.185,0.08999999999999986
8198,0,4,AllGrid,3,100,10,45,37,"Hit(CCW,1,MIDDLE)",74194,4378.81,0,59,59,A1N,-0.8,1.92873,-0.365,0.43500000000000005
6829,6,13,AllGrid,3,100,10,45,48,"Hit(CW,12,STRONG)",8020,808.83,0,53,53,A1N,-0.015,1.31331,0.45,0.465
4702,2,8,AllGrid,3,100,10,45,7,"Draw(CCW,S4)",44299,2710.84,0,49,49,A1N,-0.045,1.91128,-0.045,0.0
4058,3,5,AllGrid,3,100,10,45,45,"Hit(CCW,2,WEAK)",68235,3972.41,0,71,71,A1N,0.69,2.15729,0.985,0.29500000000000004
7591,4,13,AllGrid,3,100,10,45,6,"Draw(CW,S4)",15474,1674.6,0,97,97,A1N,2.865,1.26364,3.245,0.3799999999999999
1445,7,8,AllGrid,3,100,10,45,58,"PostGuard(CW,6,0)",47734,2987.39,0,65,65,A1N,-0.8,1.88414,-0.23,0.5700000000000001
5373,5,13,AllGrid,3,100,10,45,2,"Draw(CW,S0)",17169,1824.96,0,107,107,A1N,1.5,1.19583,1.945,0.44500000000000006
5423,3,9,AllGrid,3,100,10,45,0,"Draw(CW,TEE)",45901,3272.01,0,103,103,A1N,0.65,1.88348,0.97,0.31999999999999995
1644,5,15,AllGrid,3,100,10,45,39,"Hit(CCW,2,STRONG)",235,25.761,0,135,135,A1N,-1.255,2.11423,-0.35,0.9049999999999999
6839,5,3,AllGrid,3,100,10,45,18,"Draw(CW,L4)",80368,4063.67,0,55,55,A1N,0.675,2.10698,1.225,0.55
1063,2,15,AllGrid,3,100,10,45,34,"Hit(CW,12,WEAK)",155,9.49956,0,55,55,A1N,1.905,0.293215,1.905,0.0
3774,5,6,AllGrid,3,100,10,45,31,"PreGuard(CCW,G5)",61175,3354.71,0,65,65,A1N,-0.595,1.85768,-0.215,0.38
7844,2,5,AllGrid,3,100,10,45,33,"Hit(CCW,0,TOUCH)",68886,3756.66,0,71,71,A1N,0.38,1.97626,1.02,0.64
5770,5,13,AllGrid,3,100,10,45,44,"Hit(CW,4,WEAK)",13790,1469.74,0,91,91,A1N,0.95,1.66057,1.12,0.17000000000000015
7977,6,14,AllGrid,3,100,10,46,34,"Hit(CW,1,WEAK)",12170,1567.68,0,145,145,A1N,-2.045,1.53394,-1.635,0.4099999999999999
3926,6,11,AllGrid,3,100,10,46,38,"Hit(CW,0,STRONG)",35676,3781.5,0,123,123,A1N,0.12,1.94566,0.425,0.305
3883,1,14,AllGrid,3,100,10,46,6,"Draw(CW,S4)",1214,102.814,0,37,37,A1N,-0.48,0.86,-0.075,0.40499999999999997
9222,7,5,AllGrid,3,100,10,46,16,"Draw(CW,L3)",61203,3731.82,0,37,37,A1N,1.13,2.10549,1.315,0.18500000000000005
7881,2,15,AllGrid,3,100,10,46,88,"Hit(CW,12,STRONG)",229,18.4454,0,129,129,A1N,1.72,2.06678,1.72,0.0
6406,1,10,AllGrid,3,100,10,46,36,"Hit(CW,7,MIDDLE)",30517,2238.81,0,59,59,A1N,-0.54,1.63046,-0.385,0.15500000000000003
8452,5,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",253,28.8162,0,153,153,A1N,1.445,0.496966,1.935,0.49
1028,6,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",251,30.5503,0,151,151,A1N,0.77,0.668655,1.0,0.22999999999999998
2596,1,14,AllGrid,3,100,10,46,37,"Hit(CCW,1,MIDDLE)",12163,1571.68,0,145,145,A1N,1.32,1.32575,1.97,0.6499999999999999
4748,1,3,AllGrid,3,100,10,46,39,"Hit(CCW,0,STRONG)",80036,5085.05,0,49,49,A1N,0.985,1.8721,0.985,0.0
9206,3,13,AllGrid,3,100,10,46,37,"Hit(CCW,12,MIDDLE)",7345,708.9,0,49,49,A1N,1.255,1.23692,1.73,0.4750000000000001
5859,1,6,AllGrid,3,100,10,46,9,"Draw(CCW,S6)",60913,4368.44,0,65,65,A1N,-0.385,1.97908,-0.015,0.37
6871,4,5,AllGrid,3,100,10,46,1,"Draw(CCW,TEE)",68676,4818.23,0,71,71,A1N,0.795,2.07918,1.32,0.525
7163,3,13,AllGrid,3,100,10,46,65,"Hit(CCW,12,WEAK)",14536,1552.19,0,85,85,A1N,2.465,1.4418,2.465,0.0
5807,0,8,AllGrid,3,100,10,46,47,"Hit(CCW,5,MIDDLE)",50477,3896.24,0,81,81,A1N,-0.48,1.83565,0.03,0.51
5567,2,15,AllGrid,3,100,10,46,2,"Draw(CW,S0)",229,23.2789,0,129,129,A1N,1.735,0.784076,1.93,0.19499999999999984
2507,3,11,AllGrid,3,100,10,46,8,"Draw(CW,S6)",33296,3167.83,0,107,107,A1N,0.3,2.2561,1.715,1.415
7006,3,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",245,30.163,0,145,145,A1N,-1.0,0.0,-0.97,0.030000000000000027
1984,6,4,AllGrid,3,100,10,46,45,"Hit(CCW,3,WEAK)",74342,4974.99,0,59,59,A1N,-0.475,1.99233,-0.31,0.16499999999999998
1845,7,14,AllGrid,3,100,10,46,49,"PostGuard(CCW,12,0)",3135,306.193,0,55,55,A1N,1.13,1.82841,1.44,0.31000000000000005
5780,2,6,AllGrid,3,100,10,46,12,"Draw(CW,L1)",57490,3766.18,0,49,49,A1N,-0.985,1.97352,-0.375,0.61
8645,7,5,AllGrid,3,100,10,46,35,"Hit(CCW,0,WEAK)",69721,5016.99,0,71,71,A1N,0.74,1.7951,0.92,0.18000000000000005
6132,0,13,AllGrid,3,100,10,46,3,"Draw(CCW,S0)",15328,1720.23,0,87,87,A1N,2.105,1.18489,2.62,0.5150000000000001
3339,4,10,AllGrid,3,100,10,46,51,"Freeze(CCW,9)",34503,2686.84,0,71,71,A1N,-0.36,1.84943,-0.305,0.05499999999999999
3566,6,14,AllGrid,3,100,10,46,64,"Hit(CW,9,WEAK)",10507,1322.18,0,129,129,A1N,0.955,0.72317,1.01,0.05500000000000005
5523,3,9,AllGrid,3,100,10,46,24,"Draw(CW,L7)",45315,4068.57,0,103,103,A1N,-0.1,2.02237,0.74,0.84
7015,5,14,AllGrid,3,100,10,46,3,"Draw(CCW,S0)",12005,1605.09,0,145,145,A1N,-2.625,1.8478,-1.135,1.49
743,7,3,AllGrid,3,100,10,46,22,"Draw(CW,L6)",81357,5436.96,0,55,55,A1N,0.8,2.26053,0.98,0.17999999999999994
1014,4,15,AllGrid,3,100,10,46,10,"Draw(CW,L0)",161,11.5823,0,61,61,A1N,3.325,1.27255,3.325,0.0
3900,0,10,AllGrid,3,100,10,46,32,"Hit(CW,9,TOUCH)",30629,2280.45,0,55,55,A1N,-0.42,1.6744,0.305,0.725
4543,6,5,AllGrid,3,100,10,46,36,"Hit(CW,0,MIDDLE)",67809,4778.04,0,71,71,A1N,0.66,1.77325,1.09,0.43000000000000005
9231,5,14,AllGrid,3,100,10,46,44,"Hit(CW,5,WEAK)",7844,897.339,0,101,101,A1N,1.315,1.7366,2.025,0.71
1825,5,7,AllGrid,3,100,10,46,54,"PostGuard(CW,1,1)",56012,4198.54,0,77,77,A1N,0.585,1.96539,0.865,0.28
4062,4,15,AllGrid,3,100,10,46,79,"Hit(CCW,12,STRONG)",217,20.1201,0,117,117,A1N,-1.87,0.976268,-0.475,1.395
9882,2,11,AllGrid,3,100,10,46,46,"Hit(CW,4,MIDDLE)",33215,3250.48,0,109,109,A1N,1.295,2.01444,1.295,0.0
2998,6,14,AllGrid,3,100,10,46,59,"Hit(CCW,5,STRONG)",11997,1600.21,0,145,145,A1N,2.895,0.86254,2.895,0.0
1555,2,3,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",80216,5278.68,0,55,55,A1N,0.525,1.95432,1.1,0.5750000000000001
4372,4,14,AllGrid,3,100,10,46,1,"Draw(CCW,TEE)",2376,231.416,0,49,49,A1N,0.005,1.12026,0.095,0.09
3732,7,7,AllGrid,3,100,10,46,9,"Draw(CCW,S6)",48873,3078.7,0,49,49,A1N,0.425,1.70129,1.125,0.7
3858,5,5,AllGrid,3,100,10,46,66,"PostGuard(CW,1,2)",69523,5214.51,0,75,75,A1N,0.625,2.15044,0.885,0.26
1938,0,14,AllGrid,3,100,10,46,54,"Hit(CW,13,WEAK)",7596,901.691,0,93,93,A1N,1.175,1.5506,1.43,0.2549999999999999
9112,3,9,AllGrid,3,100,10,46,37,"Hit(CCW,2,MIDDLE)",39796,2927.94,0,75,75,A1N,0.76,1.84997,0.76,0.0
4157,3,12,AllGrid,3,100,10,46,79,"Hit(CCW,11,STRONG)",25866,2704.41,0,107,107,A1N,-1.745,1.81933,-0.705,1.04
7373,1,11,AllGrid,3,100,10,46,69,"Hit(CCW,8,STRONG)",30419,2861.13,0,103,103,A1N,0.535,1.86515,1.175,0.64
7173,4,15,AllGrid,3,100,10,46,3,"Draw(CCW,S0)",251,30.3571,0,151,151,A1N,1.345,0.475368,2.0,0.655
196,4,4,AllGrid,3,100,10,46,45,"PostGuard(CCW,2,1)",73543,4763.31,0,49,49,A1N,-0.495,1.99248,-0.22,0.275
2630,2,14,AllGrid,3,100,10,46,2,"Draw(CW,S0)",3389,333.231,0,59,59,A1N,-1.315,1.66306,-1.07,0.24499999999999988
5731,2,10,AllGrid,3,100,10,46,29,"PreGuard(CCW,G4)",26233,1667.02,0,43,43,A1N,-0.86,1.85483,-0.555,0.30499999999999994
9518,4,5,AllGrid,3,100,10,46,38,"Hit(CW,0,STRONG)",69678,4981.76,0,71,71,A1N,0.56,1.93298,0.985,0.42499999999999993
8211,7,12,AllGrid,3,100,10,46,52,"Hit(CW,9,TOUCH)",19704,1822.54,0,79,79,A1N,-1.215,1.80244,-0.815,0.40000000000000013
5392,3,13,AllGrid,3,100,10,46,34,"Hit(CW,0,WEAK)",22319,2820.92,0,135,135,A1N,-1.9,1.77482,-1.005,0.895
4262,4,2,AllGrid,3,100,10,46,21,"Draw(CCW,L5)",88164,5801.09,0,49,49,A1N,-0.495,1.98745,-0.465,0.02999999999999997
6230,1,12,AllGrid,3,100,10,46,35,"Hit(CCW,11,WEAK)",15190,1163.94,0,49,49,A1N,-0.215,1.43484,-0.215,0.0
3543,4,7,AllGrid,3,100,10,46,33,"Hit(CCW,2,TOUCH)",49613,3272.95,0,55,55,A1N,0.69,2.0332,1.025,0.33499999999999996
1784,6,5,AllGrid,3,100,10,46,14,"Draw(CW,L2)",68992,4918.98,0,71,71,A1N,0.28,1.97018,1.05,0.77
4905,4,14,AllGrid,3,100,10,46,11,"Draw(CCW,L0)",8154,885.763,0,101,101,A1N,-1.68,1.66961,-1.65,0.030000000000000027
3837,2,10,AllGrid,3,100,10,46,32,"Hit(CW,7,TOUCH)",33332,2642.42,0,71,71,A1N,-0.7,1.72916,-0.455,0.24499999999999994
2854,0,15,AllGrid,3,100,10,46,66,"Hit(CW,14,MIDDLE)",203,17.9746,0,103,103,A1N,1.025,1.63229,1.18,0.15500000000000003
1221,1,10,AllGrid,3,100,10,46,56,"Hit(CW,5,MIDDLE)",40779,3967.94,0,113,113,A1N,-1.565,1.88833,-0.575,0.99
7301,6,14,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",12151,1614.96,0,145,145,A1N,0.875,1.39261,1.985,1.11
5248,0,3,AllGrid,3,100,10,46,11,"Draw(CCW,L0)",80850,5314.46,0,49,49,A1N,0.855,2.3117,1.33,0.4750000000000001
2545,3,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",161,9.91883,0,61,61,A1N,2.98,0.14,2.98,0.0
6335,1,11,AllGrid,3,100,10,46,37,"Hit(CCW,6,MIDDLE)",19735,1398.32,0,53,53,A1N,0.575,1.51141,1.125,0.55
8275,4,5,AllGrid,3,100,10,46,36,"Hit(CW,0,MIDDLE)",68126,4857.5,0,71,71,A1N,0.89,1.93336,1.005,0.11499999999999988
963,5,13,AllGrid,3,100,10,46,6,"Draw(CW,S4)",15586,1746.19,0,89,89,A1N,0.685,1.91723,1.235,0.55
176,5,11,AllGrid,3,100,10,46,84,"PostGuard(CW,5,0)",31515,3020.86,0,97,97,A1N,1.505,2.11423,1.585,0.08000000000000007
2199,1,13,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",20103,2455.06,0,119,119,A1N,-0.965,1.70698,0.25,1.2149999999999999
8298,3,11,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",34902,3557.96,0,119,119,A1N,0.64,1.75795,1.185,0.545
6729,2,14,AllGrid,3,100,10,46,87,"Hit(CCW,13,MIDDLE)",11702,1521.44,0,135,135,A1N,-1.625,0.992157,0.665,2.29
8119,5,4,AllGrid,3,100,10,46,2,"Draw(CW,S0)",75674,5222.39,0,65,65,A1N,-0.64,2.03725,-0.18,0.46
8189,0,14,AllGrid,3,100,10,46,11,"Draw(CCW,L0)",3338,329.247,0,55,55,A1N,-1.05,1.20727,0.025,1.075
9791,0,8,AllGrid,3,100,10,46,34,"Hit(CW,7,WEAK)",45140,3115.83,0,55,55,A1N,-0.425,1.60137,-0.11,0.315
5487,5,5,AllGrid,3,100,10,46,48,"Hit(CW,2,STRONG)",68698,4969.69,0,71,71,A1N,0.975,2.07711,1.085,0.10999999999999999
4950,0,15,AllGrid,3,100,10,46,46,"Hit(CW,14,MIDDLE)",171,11.9366,0,71,71,A1N,0.645,1.67301,0.83,0.18499999999999994
9143,3,7,AllGrid,3,100,10,46,53,"Hit(CCW,4,TOUCH)",55813,4135.8,0,81,81,A1N,0.425,2.11527,1.135,0.71
4517,4,13,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",20481,2539.62,0,123,123,A1N,1.08,0.890842,1.535,0.45499999999999985
2994,5,10,AllGrid,3,100,10,46,44,"Hit(CW,3,WEAK)",41808,3972.06,0,113,113,A1N,-0.135,1.98916,0.045,0.18
961,6,13,AllGrid,3,100,10,46,3,"Draw(CCW,S0)",23489,2910.43,0,139,139,A1N,-2.75,1.57083,-1.735,1.015
1566,1,3,AllGrid,3,100,10,46,32,"Hit(CW,0,TOUCH)",81843,5594.42,0,59,59,A1N,0.795,2.18013,0.975,0.17999999999999994
1686,6,15,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",149,9.36124,0,49,49,A1N,1.0,0.0,1.0,0.0
1201,0,6,AllGrid,3,100,10,46,44,"Hit(CW,5,WEAK)",59013,3906.21,0,53,53,A1N,-0.705,1.92041,-0.385,0.31999999999999995
5494,4,5,AllGrid,3,100,10,46,43,"Hit(CCW,2,TOUCH)",70593,5293.81,0,75,75,A1N,0.595,1.87109,1.21,0.615
2492,4,15,AllGrid,3,100,10,46,6,"Draw(CW,S4)",175,12.9728,0,75,75,A1N,0.765,1.34528,1.65,0.8849999999999999
8959,1,11,AllGrid,3,100,10,46,95,"PostGuard(CCW,9,2)",30981,2918.37,0,97,97,A1N,0.045,1.91389,1.26,1.215
1671,0,15,AllGrid,3,100,10,46,47,"Hit(CCW,6,MIDDLE)",217,19.8955,0,117,117,A1N,1.63,2.4603,2.74,1.1100000000000003
1385,7,11,AllGrid,3,100,10,46,79,"PostGuard(CCW,5,0)",30999,2843.89,0,103,103,A1N,1.075,1.71737,1.18,0.10499999999999998
6872,1,14,AllGrid,3,100,10,46,69,"Hit(CCW,9,STRONG)",11711,1485.22,0,135,135,A1N,-1.035,1.576,1.02,2.0549999999999997
8785,1,4,AllGrid,3,100,10,46,40,"Freeze(CW,1)",73464,4795.7,0,49,49,A1N,-0.32,1.79933,-0.32,0.0
1835,0,15,AllGrid,3,100,10,46,55,"Hit(CCW,14,WEAK)",169,11.4929,0,69,69,A1N,1.235,1.19573,1.235,0.0
6216,7,8,AllGrid,3,100,10,46,48,"PostGuard(CW,6,0)",44840,3111.9,0,55,55,A1N,-0.065,1.88169,0.075,0.14
8471,6,5,AllGrid,3,100,10,46,68,"PostGuard(CW,3,0)",69913,5164.29,0,75,75,A1N,0.54,2.08288,1.06,0.52
256,3,12,AllGrid,3,100,10,46,46,"Hit(CW,11,MIDDLE)",20917,1984.66,0,77,77,A1N,0.495,1.85741,0.495,0.0
5778,2,9,AllGrid,3,100,10,46,29,"PreGuard(CCW,G4)",44835,3765.29,0,97,97,A1N,-0.105,2.04058,0.915,1.02
6320,4,15,AllGrid,3,100,10,46,55,"Hit(CCW,10,WEAK)",203,16.7574,0,103,103,A1N,-0.87,1.73295,-0.055,0.815
1638,4,11,AllGrid,3,100,10,46,81,"PostGuard(CCW,5,1)",31026,2923.78,0,103,103,A1N,0.19,1.91935,0.715,0.5249999999999999
2310,6,15,AllGrid,3,100,10,46,59,"Hit(CCW,6,STRONG)",235,22.1464,0,135,135,A1N,0.145,2.22351,2.215,2.07
7921,5,4,AllGrid,3,100,10,46,44,"PostGuard(CW,2,1)",73253,4872.38,0,49,49,A1N,-0.575,2.03086,-0.205,0.37
1361,1,12,AllGrid,3,100,10,46,0,"Draw(CW,TEE)",16733,1398.05,0,59,59,A1N,-0.385,1.75692,0.19,0.575
5041,1,8,AllGrid,3,100,10,46,3,"Draw(CCW,S0)",45613,3255.12,0,55,55,A1N,-0.455,1.84607,0.14,0.595
5033,7,5,AllGrid,3,100,10,46,45,"Hit(CCW,2,WEAK)",67661,4903.41,0,71,71,A1N,0.845,2.18197,1.165,0.32000000000000006
5022,1,15,AllGrid,3,100,10,46,37,"Hit(CCW,4,MIDDLE)",189,15.3008,0,89,89,A1N,1.06,0.828493,1.25,0.18999999999999995
9907,7,9,AllGrid,3,100,10,46,45,"Hit(CCW,6,WEAK)",37390,2584.66,0,65,65,A1N,1.01,1.98492,1.01,0.0
8627,2,12,AllGrid,3,100,10,46,58,"Hit(CW,9,STRONG)",24251,2572.51,0,103,103,A1N,-0.695,1.58176,0.415,1.1099999999999999
