game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,risk_lambda,num_candidates,num_children,arm,q_ref_mean,q_ref_sd,q_best,regret
4058,3,5,ClusterValue,3,400,10,42,10,"Draw(CW,L0)",270573,10319.7,0,71,8,A9P5N,0.85,1.99937,0.985,0.135
7591,4,13,ClusterValue,3,400,10,42,81,"PostGuard(CCW,9,1)",22006,1552.9,0,97,8,A9P5N,2.855,1.00696,3.245,0.3900000000000001
1445,7,8,ClusterValue,3,400,10,42,7,"Draw(CCW,S4)",172852,7480.04,0,65,8,A9P5N,-0.45,1.79374,-0.23,0.22
5373,5,13,ClusterValue,3,400,10,42,68,"Hit(CW,8,STRONG)",23434,1276.69,0,107,8,A9P5N,1.35,1.52889,1.945,0.595
5423,3,9,ClusterValue,3,400,10,42,35,"Hit(CCW,0,WEAK)",155859,7257.47,0,103,8,A9P5N,0.43,1.89871,0.97,0.54
1644,5,15,ClusterValue,3,400,10,42,0,"Draw(CW,TEE)",535,22.1626,0,135,8,A9P5N,-1.0,0.0,-0.35,0.65
6839,5,3,ClusterValue,3,400,10,42,17,"Draw(CCW,L3)",322861,11083.6,0,55,8,A9P5N,0.925,2.21119,1.225,0.30000000000000004
1063,2,15,ClusterValue,3,400,10,42,34,"Hit(CW,12,WEAK)",455,14.5101,0,55,8,A9P5N,1.905,0.293215,1.905,0.0
3774,5,6,ClusterValue,3,400,10,42,7,"Draw(CCW,S4)",236988,9119.81,0,65,8,A9P5N,-0.44,1.95612,-0.215,0.225
7844,2,5,ClusterValue,3,400,10,42,45,"Hit(CCW,2,WEAK)",269515,9306.62,0,71,8,A9P5N,0.815,2.17733,1.02,0.20500000000000007
5770,5,13,ClusterValue,3,400,10,42,47,"Hit(CCW,4,MIDDLE)",19040,1306.12,0,91,8,A9P5N,1.015,1.30184,1.12,0.1050000000000002
7977,6,14,ClusterValue,3,400,10,43,37,"Hit(CCW,1,MIDDLE)",7968,385.472,0,145,8,A9P5N,-1.635,1.47369,-1.635,0.0
3926,6,11,ClusterValue,3,400,10,43,38,"Hit(CW,0,STRONG)",87386,4720.82,0,123,8,A9P5N,0.12,1.94566,0.425,0.305
3883,1,14,ClusterValue,3,400,10,43,19,"Draw(CCW,L4)",2826,87.0991,0,37,8,A9P5N,-0.335,0.890379,-0.075,0.26
9222,7,5,ClusterValue,3,400,10,43,21,"Draw(CCW,L5)",253978,11444.0,0,37,8,A9P5N,0.95,1.87816,1.315,0.365
7881,2,15,ClusterValue,3,400,10,43,84,"Hit(CW,12,WEAK)",529,21.8852,0,129,8,A9P5N,0.285,1.42961,1.72,1.435
6406,1,10,ClusterValue,3,400,10,43,48,"Hit(CW,9,STRONG)",107371,5124.88,0,59,8,A9P5N,-0.655,1.50532,-0.385,0.27
8452,5,15,ClusterValue,3,400,10,43,34,"Hit(CW,0,WEAK)",553,29.6721,0,153,8,A9P5N,1.32,0.6063,1.935,0.615
1028,6,15,ClusterValue,3,400,10,43,135,"PostGuard(CCW,11,1)",551,24.959,0,151,8,A9P5N,1.0,0.0,1.0,0.0
2596,1,14,ClusterValue,3,400,10,43,38,"Hit(CW,1,STRONG)",8110,413.43,0,145,8,A9P5N,1.84,1.21425,1.97,0.1299999999999999
4748,1,3,ClusterValue,3,400,10,43,37,"Hit(CCW,0,MIDDLE)",320747,14744.7,0,49,8,A9P5N,0.85,2.10654,0.985,0.135
9206,3,13,ClusterValue,3,400,10,43,3,"Draw(CCW,S0)",11056,600.827,0,49,8,A9P5N,1.07,1.40538,1.73,0.6599999999999999
5859,1,6,ClusterValue,3,400,10,43,32,"Hit(CW,1,TOUCH)",234772,11205.3,0,65,8,A9P5N,-0.26,1.93194,-0.015,0.245
6871,4,5,ClusterValue,3,400,10,43,19,"Draw(CCW,L4)",269406,12868.3,0,71,8,A9P5N,1.32,2.0634,1.32,0.0
7163,3,13,ClusterValue,3,400,10,43,2,"Draw(CW,S0)",20665,1370.35,0,85,8,A9P5N,1.07,1.63251,2.465,1.3949999999999998
5807,0,8,ClusterValue,3,400,10,43,35,"Hit(CCW,3,WEAK)",180078,9018.67,0,81,8,A9P5N,-0.34,2.24375,0.03,0.37
5567,2,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",529,27.7853,0,129,8,A9P5N,1.535,0.999387,1.93,0.395
2507,3,11,ClusterValue,3,400,10,43,62,"Hit(CW,8,STRONG)",84583,4374.27,0,107,8,A9P5N,1.715,2.18261,1.715,0.0
7006,3,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",545,25.9004,0,145,8,A9P5N,-1.0,0.0,-0.97,0.030000000000000027
1984,6,4,ClusterValue,3,400,10,43,36,"Hit(CW,1,MIDDLE)",294933,13778.5,0,59,8,A9P5N,-0.41,1.87933,-0.31,0.09999999999999998
1845,7,14,ClusterValue,3,400,10,43,19,"Draw(CCW,L4)",3741,126.522,0,55,8,A9P5N,1.255,1.31529,1.44,0.18500000000000005
5780,2,6,ClusterValue,3,400,10,43,9,"Draw(CCW,S6)",228089,10534.2,0,49,8,A9P5N,-0.94,1.96632,-0.375,0.565
8645,7,5,ClusterValue,3,400,10,43,1,"Draw(CCW,TEE)",270856,13193.5,0,71,8,A9P5N,0.76,1.898,0.92,0.16000000000000003
6132,0,13,ClusterValue,3,400,10,43,63,"PostGuard(CCW,5,0)",20569,1387.97,0,87,8,A9P5N,2.255,1.18742,2.62,0.3650000000000002
3339,4,10,ClusterValue,3,400,10,43,42,"Hit(CW,9,TOUCH)",111335,5287.01,0,71,8,A9P5N,-0.5,1.88944,-0.305,0.195
3566,6,14,ClusterValue,3,400,10,43,64,"Hit(CW,9,WEAK)",7245,426.598,0,129,8,A9P5N,0.955,0.72317,1.01,0.05500000000000005
5523,3,9,ClusterValue,3,400,10,43,55,"Hit(CCW,4,WEAK)",151772,7872.51,0,103,8,A9P5N,0.74,1.9602,0.74,0.0
7015,5,14,ClusterValue,3,400,10,43,11,"Draw(CCW,L0)",8030,421.253,0,145,8,A9P5N,-1.135,1.92789,-1.135,0.0
743,7,3,ClusterValue,3,400,10,43,35,"Hit(CCW,0,WEAK)",323851,15052.8,0,55,8,A9P5N,0.505,1.88414,0.98,0.475
1014,4,15,ClusterValue,3,400,10,43,10,"Draw(CW,L0)",461,16.3769,0,61,8,A9P5N,3.325,1.27255,3.325,0.0
3900,0,10,ClusterValue,3,400,10,43,40,"Freeze(CW,9)",107309,5111.89,0,55,8,A9P5N,-0.02,1.70282,0.305,0.325
4543,6,5,ClusterValue,3,400,10,43,34,"Hit(CW,0,WEAK)",269971,9764.33,0,71,8,A9P5N,0.71,2.02136,1.09,0.3800000000000001
9231,5,14,ClusterValue,3,400,10,43,47,"Hit(CCW,5,MIDDLE)",6007,247.915,0,101,8,A9P5N,1.265,1.65975,2.025,0.76
1825,5,7,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",209961,10404.0,0,77,8,A9P5N,0.38,2.00888,0.865,0.485
4062,4,15,ClusterValue,3,400,10,43,35,"Hit(CCW,2,WEAK)",517,21.0835,0,117,8,A9P5N,-1.275,0.824242,-0.475,0.7999999999999999
9882,2,11,ClusterValue,3,400,10,43,46,"Hit(CW,4,MIDDLE)",92058,4997.44,0,109,8,A9P5N,1.295,2.01444,1.295,0.0
2998,6,14,ClusterValue,3,400,10,43,66,"Hit(CW,7,MIDDLE)",7925,520.956,0,145,8,A9P5N,2.69,0.907689,2.895,0.20500000000000007
1555,2,3,ClusterValue,3,400,10,43,11,"Draw(CCW,L0)",324919,15174.1,0,55,8,A9P5N,0.805,2.0315,1.1,0.29500000000000004
4372,4,14,ClusterValue,3,400,10,43,30,"PreGuard(CW,G5)",3338,152.781,0,49,8,A9P5N,-0.47,0.926876,0.095,0.565
3732,7,7,ClusterValue,3,400,10,43,16,"Draw(CW,L3)",196122,8947.91,0,49,8,A9P5N,0.695,1.81438,1.125,0.43000000000000005
3858,5,5,ClusterValue,3,400,10,43,7,"Draw(CCW,S4)",271425,13661.2,0,75,8,A9P5N,0.855,1.9401,0.885,0.030000000000000027
1938,0,14,ClusterValue,3,400,10,43,44,"Hit(CW,11,WEAK)",5495,312.27,0,93,8,A9P5N,1.43,1.45434,1.43,0.0
9112,3,9,ClusterValue,3,400,10,43,39,"Hit(CCW,2,STRONG)",140612,6641.03,0,75,8,A9P5N,0.53,1.90239,0.76,0.22999999999999998
4157,3,12,ClusterValue,3,400,10,43,36,"Hit(CW,3,MIDDLE)",51156,2878.51,0,107,8,A9P5N,-0.705,1.59937,-0.705,0.0
7373,1,11,ClusterValue,3,400,10,43,59,"Hit(CCW,6,STRONG)",87354,4732.81,0,103,8,A9P5N,1.015,1.82065,1.175,0.16000000000000014
7173,4,15,ClusterValue,3,400,10,43,135,"PostGuard(CCW,11,1)",551,34.8019,0,151,8,A9P5N,2.0,0.0,2.0,0.0
196,4,4,ClusterValue,3,400,10,43,42,"PostGuard(CW,2,0)",291221,13539.2,0,49,8,A9P5N,-0.39,2.02433,-0.22,0.17
2630,2,14,ClusterValue,3,400,10,43,10,"Draw(CW,L0)",3789,181.714,0,59,8,A9P5N,-1.27,1.37735,-1.07,0.19999999999999996
5731,2,10,ClusterValue,3,400,10,43,13,"Draw(CCW,L1)",102171,4646.14,0,43,8,A9P5N,-0.94,1.65118,-0.555,0.3849999999999999
9518,4,5,ClusterValue,3,400,10,43,45,"Hit(CCW,2,WEAK)",270428,13015.5,0,71,8,A9P5N,0.905,2.07508,0.985,0.07999999999999996
8211,7,12,ClusterValue,3,400,10,43,70,"Freeze(CW,11)",46090,2381.66,0,79,8,A9P5N,-1.045,1.73002,-0.815,0.22999999999999998
5392,3,13,ClusterValue,3,400,10,43,89,"Hit(CCW,10,STRONG)",26761,2017.38,0,135,8,A9P5N,-1.005,1.57638,-1.005,0.0
4262,4,2,ClusterValue,3,400,10,43,16,"Draw(CW,L3)",350981,16406.2,0,49,8,A9P5N,-1.065,2.08585,-0.465,0.5999999999999999
6230,1,12,ClusterValue,3,400,10,43,35,"Hit(CCW,11,WEAK)",42409,2003.81,0,49,8,A9P5N,-0.215,1.43484,-0.215,0.0
3543,4,7,ClusterValue,3,400,10,43,34,"Hit(CW,2,WEAK)",200417,9027.32,0,55,8,A9P5N,0.86,1.87894,1.025,0.16499999999999992
1784,6,5,ClusterValue,3,400,10,43,46,"Hit(CW,2,MIDDLE)",271304,13144.8,0,71,8,A9P5N,0.855,2.05766,1.05,0.19500000000000006
4905,4,14,ClusterValue,3,400,10,43,39,"Hit(CCW,5,STRONG)",5825,286.48,0,101,8,A9P5N,-2.19,2.11279,-1.65,0.54
3837,2,10,ClusterValue,3,400,10,43,34,"Hit(CW,7,WEAK)",111881,5600.97,0,71,8,A9P5N,-0.465,1.83814,-0.455,0.010000000000000009
2854,0,15,ClusterValue,3,400,10,43,92,"PostGuard(CW,11,1)",503,23.0844,0,103,8,A9P5N,1.0,0.0,1.18,0.17999999999999994
1221,1,10,ClusterValue,3,400,10,43,44,"Hit(CW,3,WEAK)",126020,6899.93,0,113,8,A9P5N,-1.285,2.07455,-0.575,0.71
7301,6,14,ClusterValue,3,400,10,43,118,"PostGuard(CW,4,2)",8300,572.351,0,145,8,A9P5N,1.975,0.210654,1.985,0.010000000000000009
5248,0,3,ClusterValue,3,400,10,43,8,"Draw(CW,S6)",320442,14993.0,0,49,8,A9P5N,1.01,2.49197,1.33,0.32000000000000006
2545,3,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",461,21.1954,0,61,8,A9P5N,2.98,0.14,2.98,0.0
6335,1,11,ClusterValue,3,400,10,43,35,"Hit(CCW,6,WEAK)",74019,3484.14,0,53,8,A9P5N,0.965,1.54395,1.125,0.16000000000000003
8275,4,5,ClusterValue,3,400,10,43,36,"Hit(CW,0,MIDDLE)",269456,13020.1,0,71,8,A9P5N,0.89,1.93336,1.005,0.11499999999999988
963,5,13,ClusterValue,3,400,10,43,86,"PostGuard(CW,13,2)",19429,1309.53,0,89,8,A9P5N,0.83,1.36055,1.235,0.40500000000000014
176,5,11,ClusterValue,3,400,10,43,84,"PostGuard(CW,5,0)",88159,4993.07,0,97,8,A9P5N,1.505,2.11423,1.585,0.08000000000000007
2199,1,13,ClusterValue,3,400,10,43,57,"Hit(CCW,6,MIDDLE)",25722,1444.4,0,119,8,A9P5N,0.25,1.54839,0.25,0.0
8298,3,11,ClusterValue,3,400,10,43,79,"Hit(CCW,8,STRONG)",90353,5101.2,0,119,8,A9P5N,1.135,1.97656,1.185,0.050000000000000044
6729,2,14,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",7554,490.411,0,135,8,A9P5N,0.62,1.07963,0.665,0.04500000000000004
8119,5,4,ClusterValue,3,400,10,43,37,"Hit(CCW,1,MIDDLE)",299952,14526.7,0,65,8,A9P5N,-0.445,1.90446,-0.18,0.265
8189,0,14,ClusterValue,3,400,10,43,34,"Hit(CW,13,WEAK)",3605,169.544,0,55,8,A9P5N,-0.055,1.26173,0.025,0.08
9791,0,8,ClusterValue,3,400,10,43,35,"Hit(CCW,7,WEAK)",169049,7958.12,0,55,8,A9P5N,-0.24,1.74425,-0.11,0.13
5487,5,5,ClusterValue,3,400,10,43,35,"Hit(CCW,0,WEAK)",268508,13172.0,0,71,8,A9P5N,0.525,1.95432,1.085,0.5599999999999999
4950,0,15,ClusterValue,3,400,10,43,35,"Hit(CCW,12,WEAK)",471,14.6584,0,71,8,A9P5N,-0.6,1.02956,0.83,1.43
9143,3,7,ClusterValue,3,400,10,43,33,"Hit(CCW,0,TOUCH)",207741,7674.83,0,81,8,A9P5N,0.815,1.87637,1.135,0.32000000000000006
4517,4,13,ClusterValue,3,400,10,43,111,"PostGuard(CCW,9,0)",29248,2268.52,0,123,8,A9P5N,1.19,0.695629,1.535,0.345
2994,5,10,ClusterValue,3,400,10,43,44,"Hit(CW,3,WEAK)",124191,7050.75,0,113,8,A9P5N,-0.135,1.98916,0.045,0.18
961,6,13,ClusterValue,3,400,10,43,86,"Hit(CW,10,MIDDLE)",25939,1920.43,0,139,8,A9P5N,-1.735,1.69846,-1.735,0.0
1566,1,3,ClusterValue,3,400,10,43,44,"Hit(CW,2,WEAK)",326651,15736.7,0,59,8,A9P5N,0.67,2.0715,0.975,0.30499999999999994
1686,6,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",449,18.656,0,49,8,A9P5N,1.0,0.0,1.0,0.0
1201,0,6,ClusterValue,3,400,10,43,1,"Draw(CCW,TEE)",230500,10718.0,0,53,8,A9P5N,-0.59,1.98794,-0.385,0.20499999999999996
5494,4,5,ClusterValue,3,400,10,43,16,"Draw(CW,L3)",274011,13693.4,0,75,8,A9P5N,0.345,2.04352,1.21,0.865
2492,4,15,ClusterValue,3,400,10,43,2,"Draw(CW,S0)",475,23.6293,0,75,8,A9P5N,1.175,1.24675,1.65,0.47499999999999987
8959,1,11,ClusterValue,3,400,10,43,49,"Hit(CCW,6,STRONG)",85716,4648.81,0,97,8,A9P5N,0.875,1.69097,1.26,0.385
1671,0,15,ClusterValue,3,400,10,43,76,"Hit(CW,12,MIDDLE)",517,26.2494,0,117,8,A9P5N,-0.015,1.8179,2.74,2.7550000000000003
1385,7,11,ClusterValue,3,400,10,43,63,"Hit(CCW,8,TOUCH)",91160,5065.05,0,103,8,A9P5N,0.57,1.82896,1.18,0.61
6872,1,14,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",7899,543.89,0,135,8,A9P5N,0.895,0.945503,1.02,0.125
8785,1,4,ClusterValue,3,400,10,43,9,"Draw(CCW,S6)",290709,13246.4,0,49,8,A9P5N,-0.715,1.83406,-0.32,0.39499999999999996
1835,0,15,ClusterValue,3,400,10,43,58,"Hit(CW,14,STRONG)",469,14.2237,0,69,8,A9P5N,1.19,0.611474,1.235,0.04500000000000015
6216,7,8,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",169917,7099.26,0,55,8,A9P5N,-0.45,1.75143,0.075,0.525
8471,6,5,ClusterValue,3,400,10,43,57,"Hit(CCW,4,MIDDLE)",271767,13116.1,0,75,8,A9P5N,0.65,2.01432,1.06,0.41000000000000003
256,3,12,ClusterValue,3,400,10,43,46,"Hit(CW,11,MIDDLE)",48305,2589.71,0,77,8,A9P5N,0.495,1.85741,0.495,0.0
5778,2,9,ClusterValue,3,400,10,43,56,"Hit(CW,4,MIDDLE)",152276,7800.67,0,97,8,A9P5N,0.475,2.02469,0.915,0.44000000000000006
6320,4,15,ClusterValue,3,400,10,43,64,"Hit(CW,12,WEAK)",503,23.6011,0,103,8,A9P5N,-0.5,1.85203,-0.055,0.445
1638,4,11,ClusterValue,3,400,10,43,68,"Hit(CW,8,STRONG)",89556,4741.01,0,103,8,A9P5N,0.455,1.75156,0.715,0.25999999999999995
2310,6,15,ClusterValue,3,400,10,43,55,"Hit(CCW,6,WEAK)",535,30.1885,0,135,8,A9P5N,-0.39,1.5388,2.215,2.605
7921,5,4,ClusterValue,3,400,10,43,19,"Draw(CCW,L4)",291522,13759.8,0,49,8,A9P5N,-0.69,2.00846,-0.205,0.485
1361,1,12,ClusterValue,3,400,10,43,46,"Hit(CW,11,MIDDLE)",43934,2199.63,0,59,8,A9P5N,-0.465,1.52603,0.19,0.655
5041,1,8,ClusterValue,3,400,10,43,48,"PostGuard(CW,6,0)",168159,8072.25,0,55,8,A9P5N,-0.405,1.69144,0.14,0.545
5033,7,5,ClusterValue,3,400,10,43,39,"Hit(CCW,0,STRONG)",270083,13116.2,0,71,8,A9P5N,0.92,2.13392,1.165,0.245
5022,1,15,ClusterValue,3,400,10,43,7,"Draw(CCW,S4)",489,23.8291,0,89,8,A9P5N,1.25,0.466369,1.25,0.0
9907,7,9,ClusterValue,3,400,10,43,45,"Hit(CCW,6,WEAK)",140110,6692.63,0,65,8,A9P5N,1.01,1.98492,1.01,0.0
8627,2,12,ClusterValue,3,400,10,43,28,"PreGuard(CW,G4)",59265,3699.38,0,103,8,A9P5N,-0.015,1.38014,0.415,0.43
1641,6,10,ClusterValue,3,400,10,43,56,"Hit(CW,5,MIDDLE)",128521,7488.15,0,113,8,A9P5N,-0.045,1.68017,0.31,0.355
7249,2,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",539,21.4166,0,139,8,A9P5N,1.0,0.0,1.0,0.0
4837,7,2,ClusterValue,3,400,10,43,2,"Draw(CW,S0)",353422,12661.5,0,49,8,A9P5N,-0.83,1.98774,-0.18,0.6499999999999999
1039,2,15,ClusterValue,3,400,10,43,35,"Hit(CCW,14,WEAK)",443,13.2708,0,43,8,A9P5N,0.955,0.207304,0.955,0.0
7846,3,10,ClusterValue,3,400,10,43,44,"Hit(CW,9,WEAK)",108936,5244.37,0,65,8,A9P5N,-0.24,1.86612,-0.12,0.12
5246,2,5,ClusterValue,3,400,10,43,36,"Hit(CW,0,MIDDLE)",271806,13263.1,0,75,8,A9P5N,0.81,2.00097,1.025,0.21499999999999986
4166,2,12,ClusterValue,3,400,10,43,49,"Hit(CCW,11,WEAK)",47149,2466.07,0,75,8,A9P5N,0.19,1.65647,0.19,0.0
6533,4,6,ClusterValue,3,400,10,43,72,"PostGuard(CW,2,2)",244353,12186.9,0,81,8,A9P5N,0.615,1.85924,0.615,0.0
5721,0,12,ClusterValue,3,400,10,43,30,"PreGuard(CW,G5)",66815,4414.82,0,123,8,A9P5N,1.71,1.09357,1.945,0.2350000000000001
4463,7,9,ClusterValue,3,400,10,43,57,"Hit(CCW,4,MIDDLE)",152890,7997.24,0,103,8,A9P5N,0.8,1.78606,1.03,0.22999999999999998
5606,2,14,ClusterValue,3,400,10,43,46,"Hit(CW,3,MIDDLE)",7821,490.762,0,139,8,A9P5N,0.515,1.59993,0.54,0.025000000000000022
1123,4,3,ClusterValue,3,400,10,43,34,"Hit(CW,0,WEAK)",326388,15468.6,0,55,8,A9P5N,0.73,2.10881,1.04,0.31000000000000005
8113,3,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",469,16.2524,0,69,8,A9P5N,0.93,0.36756,1.0,0.06999999999999995
716,6,7,ClusterValue,3,400,10,43,11,"Draw(CCW,L0)",198838,7015.25,0,55,8,A9P5N,0.83,1.86309,1.015,0.18499999999999994
459,3,5,ClusterValue,3,400,10,43,39,"Hit(CCW,0,STRONG)",269111,12887.7,0,71,8,A9P5N,0.9,1.88414,1.05,0.15000000000000002
9287,7,12,ClusterValue,3,400,10,43,38,"Hit(CW,11,WEAK)",47582,2479.73,0,65,8,A9P5N,-0.31,1.57286,-0.31,0.0
5647,1,10,ClusterValue,3,400,10,43,81,"PostGuard(CCW,6,1)",119363,6315.73,0,91,8,A9P5N,0.155,1.69734,0.33,0.17500000000000002
4562,4,13,ClusterValue,3,400,10,43,76,"Hit(CW,8,MIDDLE)",28874,2294.43,0,129,8,A9P5N,1.765,1.36006,1.765,0.0
6201,5,11,ClusterValue,3,400,10,43,63,"Hit(CCW,6,TOUCH)",86805,4959.89,0,107,8,A9P5N,0.765,1.64005,0.765,0.0
9166,3,14,ClusterValue,3,400,10,43,64,"Hit(CW,7,WEAK)",7716,525.368,0,139,8,A9P5N,0.66,1.65964,0.995,0.33499999999999996
8703,4,3,ClusterValue,3,400,10,43,3,"Draw(CCW,S0)",320434,14811.2,0,49,8,A9P5N,0.52,1.89462,1.18,0.6599999999999999
1616,0,14,ClusterValue,3,400,10,43,33,"Hit(CCW,7,TOUCH)",4101,204.615,0,69,8,A9P5N,0.86,1.35292,0.86,0.0
5809,3,9,ClusterValue,3,400,10,43,49,"Hit(CCW,8,STRONG)",136484,6345.13,0,53,8,A9P5N,0.29,1.66009,0.78,0.49000000000000005
4651,6,5,ClusterValue,3,400,10,43,32,"Hit(CW,0,TOUCH)",269144,13256.8,0,71,8,A9P5N,0.52,1.90515,0.915,0.395
8894,2,15,ClusterValue,3,400,10,43,2,"Draw(CW,S0)",479,22.7736,0,79,8,A9P5N,1.885,0.437921,1.885,0.0
2369,6,9,ClusterValue,3,400,10,43,47,"Hit(CCW,2,MIDDLE)",143561,6993.36,0,79,8,A9P5N,0.48,1.61852,0.69,0.20999999999999996
1083,7,15,ClusterValue,3,400,10,43,0,"Draw(CW,TEE)",503,24.0982,0,103,8,A9P5N,-0.98,0.198997,0.74,1.72
366,3,11,ClusterValue,3,400,10,43,78,"Hit(CW,8,STRONG)",93614,5365.56,0,119,8,A9P5N,1.555,2.48334,1.555,0.0
6354,2,15,ClusterValue,3,400,10,43,4,"Draw(CW,S2)",551,33.2776,0,151,8,A9P5N,1.535,0.498773,1.535,0.0
9260,7,2,ClusterValue,3,400,10,43,45,"PostGuard(CCW,0,1)",352348,16635.8,0,49,8,A9P5N,-0.385,2.00917,-0.21,0.17500000000000002
6267,4,12,ClusterValue,3,400,10,43,39,"Hit(CCW,11,STRONG)",44317,2202.36,0,55,8,A9P5N,-0.575,1.36175,-0.025,0.5499999999999999
1158,6,8,ClusterValue,3,400,10,43,58,"PostGuard(CW,6,0)",172138,8207.85,0,65,8,A9P5N,0.005,2.06033,0.39,0.385
6520,1,5,ClusterValue,3,400,10,43,47,"Hit(CCW,2,MIDDLE)",272922,13366.4,0,75,8,A9P5N,0.87,1.87699,1.215,0.3450000000000001
2099,0,14,ClusterValue,3,400,10,43,33,"Hit(CCW,7,TOUCH)",5328,281.786,0,91,8,A9P5N,0.09,1.26171,0.56,0.4700000000000001
4892,6,10,ClusterValue,3,400,10,43,54,"Hit(CW,5,WEAK)",120431,6544.31,0,101,8,A9P5N,-0.195,1.96392,0.185,0.38
7859,3,14,ClusterValue,3,400,10,43,41,"Freeze(CCW,1)",7211,455.116,0,129,8,A9P5N,0.45,1.1565,0.515,0.065
2084,7,10,ClusterValue,3,400,10,43,98,"PostGuard(CW,4,2)",129890,7616.59,0,113,8,A9P5N,2.1,1.81384,2.465,0.36499999999999977
5335,1,14,ClusterValue,3,400,10,43,85,"Hit(CCW,11,WEAK)",8118,577.75,0,145,8,A9P5N,0.485,1.67026,0.485,0.0
5272,2,4,ClusterValue,3,400,10,43,36,"Hit(CW,1,MIDDLE)",291311,13583.1,0,53,8,A9P5N,-0.57,2.00127,-0.41,0.15999999999999998
5472,3,13,ClusterValue,3,400,10,43,36,"Hit(CW,4,MIDDLE)",11837,707.245,0,69,8,A9P5N,0.63,1.42937,0.7,0.06999999999999995
4526,5,9,ClusterValue,3,400,10,43,2,"Draw(CW,S0)",139692,6810.4,0,65,8,A9P5N,0.185,1.8223,0.685,0.5
6392,2,5,ClusterValue,3,400,10,43,34,"Hit(CW,0,WEAK)",272223,9949.08,0,75,8,A9P5N,1.01,1.84659,1.075,0.06499999999999995
1255,4,13,ClusterValue,3,400,10,43,69,"Hit(CCW,12,STRONG)",18807,1299.17,0,91,8,A9P5N,2.34,1.67762,2.34,0.0
5259,3,8,ClusterValue,3,400,10,43,76,"PostGuard(CW,0,2)",186666,9959.14,0,97,8,A9P5N,0.79,1.94059,0.965,0.17499999999999993
7905,3,15,ClusterValue,3,400,10,43,56,"Hit(CW,10,MIDDLE)",503,21.9724,0,103,8,A9P5N,2.765,1.17037,2.865,0.10000000000000009
4159,5,11,ClusterValue,3,400,10,43,48,"Hit(CW,6,STRONG)",85990,4894.27,0,103,8,A9P5N,0.69,1.83409,0.765,0.07500000000000007
2788,5,13,ClusterValue,3,400,10,43,54,"Hit(CW,4,WEAK)",29604,2401.17,0,139,8,A9P5N,2.49,1.29996,3.115,0.625
4360,7,4,ClusterValue,3,400,10,43,7,"Draw(CCW,S4)",296099,14081.3,0,59,8,A9P5N,-0.505,2.04938,-0.47,0.03500000000000003
8248,7,13,ClusterValue,3,400,10,43,49,"Hit(CCW,8,STRONG)",11784,720.268,0,59,8,A9P5N,0.74,1.201,1.49,0.75
2081,5,9,ClusterValue,3,400,10,43,47,"Hit(CCW,8,MIDDLE)",136692,6327.66,0,53,8,A9P5N,0.73,1.62392,0.865,0.135
1265,4,5,ClusterValue,3,400,10,43,45,"Hit(CCW,2,WEAK)",268299,12834.0,0,71,8,A9P5N,0.77,2.05599,0.89,0.12
3677,7,15,ClusterValue,3,400,10,43,3,"Draw(CCW,S0)",475,22.3974,0,75,8,A9P5N,1.56,0.75921,1.695,0.135
477,2,10,ClusterValue,3,400,10,43,3,"Draw(CCW,S0)",115699,6061.86,0,81,8,A9P5N,-0.59,2.00796,-0.245,0.345
8462,7,13,ClusterValue,3,400,10,43,28,"PreGuard(CW,G4)",30082,2286.93,0,115,8,A9P5N,2.34,0.862786,2.63,0.29000000000000004
3186,1,11,ClusterValue,3,400,10,43,58,"Hit(CW,4,STRONG)",87879,3781.76,0,119,8,A9P5N,0.815,2.07624,1.3,0.4850000000000001
8936,4,15,ClusterValue,3,400,10,43,130,"PostGuard(CW,9,2)",545,30.8102,0,145,8,A9P5N,1.0,0.0,1.015,0.014999999999999902
966,6,3,ClusterValue,3,400,10,43,21,"Draw(CCW,L5)",323853,14468.0,0,55,8,A9P5N,1.15,2.12073,1.15,0.0
232,1,13,ClusterValue,3,400,10,43,7,"Draw(CCW,S4)",13018,823.575,0,59,8,A9P5N,1.575,1.22245,1.575,0.0
3968,6,10,ClusterValue,3,400,10,43,37,"PostGuard(CCW,6,0)",104703,4716.35,0,49,8,A9P5N,0.055,1.72104,0.95,0.8949999999999999
2440,2,5,ClusterValue,3,400,10,43,39,"Hit(CCW,0,STRONG)",269591,13003.7,0,71,8,A9P5N,0.425,1.99358,1.17,0.7449999999999999
1624,6,15,ClusterValue,3,400,10,43,2,"Draw(CW,S0)",491,23.297,0,91,8,A9P5N,1.26,0.58515,1.265,0.004999999999999893
9851,7,8,ClusterValue,3,400,10,43,39,"Hit(CCW,1,STRONG)",178267,8924.04,0,81,8,A9P5N,-0.255,1.84932,0.155,0.41000000000000003
